1639792,1193,1,2002-03-26
1639792,1197,1,2002-04-05
1639792,1199,1,2002-07-03
1639792,1200,1,2002-03-14
1639792,1201,1,2003-05-31
1639792,1202,3,2002-04-03
1639792,1203,1,2002-03-14
1639792,1205,1,2002-03-30
1639792,1207,1,2003-06-04
1639792,1208,1,2002-03-30
1639792,1209,1,2002-04-28
1639792,1213,1,2003-05-31
1639792,1214,1,2002-12-24
1639792,1217,1,2002-03-14
1639792,1218,1,2002-07-11
1639792,1220,1,2004-12-25
1639792,1221,1,2002-03-30
1639792,1224,1,2003-05-31
1639792,1225,1,2002-08-14
1639792,1226,1,2002-03-19
1639792,1229,1,2003-08-31
1639792,1233,1,2002-07-31
1639792,1234,2,2002-12-06
1639792,1235,1,2002-04-05
1639792,1237,2,2002-04-17
1639792,1238,1,2002-04-06
1639792,1239,1,2002-05-22
1639792,1240,1,2002-04-28
1639792,1241,1,2002-04-28
1639792,1245,2,2002-03-18
1639792,1246,1,2002-08-21
1639792,1248,1,2002-08-14
1639792,1250,1,2002-09-19
1639792,1251,1,2002-10-15
1639792,1254,1,2002-04-03
1639792,1255,3,2002-07-18
1639792,1256,1,2002-03-14
1639792,1259,1,2003-04-29
1639792,1260,1,2002-04-04
1639792,1262,3,2002-07-18
1639792,1263,1,2002-04-03
1639792,1264,1,2002-04-03
1639792,1265,1,2002-03-30
1639792,1267,1,2002-03-14
1639792,1270,1,2002-09-05
1639792,1273,1,2002-04-03
1639792,1274,2,2002-05-16
1639792,1276,1,2003-04-29
1639792,1278,1,2003-06-18
1639792,1280,1,2003-05-12
1639792,1281,1,2002-04-16
1639792,1282,1,2004-02-16
1639792,1284,1,2002-07-09
1639792,1286,1,2003-04-01
1639792,1287,1,2002-05-02
1639792,1289,1,2002-03-14
1639792,1291,1,2002-04-28
1639792,1292,1,2003-08-07
1639792,1293,1,2002-04-10
1639792,1295,3,2002-10-15
1639792,1296,1,2002-04-16
1639792,1298,1,2002-04-10
1639792,1299,1,2002-08-14
1639792,1300,3,2002-03-18
1639792,1301,1,2002-03-30
1639792,1302,1,2002-04-03
1639792,1303,1,2002-06-02
1639792,1307,1,2004-02-16
1639792,1309,1,2002-04-28
1639792,1310,1,2003-04-01
1639792,1312,1,2002-04-05
1639792,1314,2,2002-03-14
1639792,1315,1,2002-12-03
1639792,1316,1,2003-06-24
1639792,1317,1,2003-04-01
1639792,1318,1,2002-08-31
1639792,1319,1,2002-04-04
1639792,1322,1,2002-03-30
1639792,1324,4,2002-03-14
1639792,1329,4,2002-12-02
1639792,1333,1,2002-04-24
1639792,1335,1,2003-04-03
1639792,1336,2,2002-03-30
1639792,1342,1,2003-06-04
1639792,1343,1,2003-06-04
1639792,1344,1,2004-04-30
1639792,1345,1,2002-05-12
1639792,1347,1,2002-04-06
1639792,1348,1,2002-04-10
1639792,1354,1,2003-08-07
1639792,1358,1,2003-04-01
1639792,1359,1,2002-04-03
1639792,1361,1,2003-04-01
1639792,1362,1,2003-06-24
1639792,1363,1,2002-12-17
1639792,1365,1,2002-04-03
1639792,1366,1,2003-04-01
1639792,1367,3,2002-04-03
1639792,1368,1,2002-09-05
1639792,1369,1,2002-04-10
1639792,1370,1,2002-03-30
1639792,1371,1,2002-07-18
1639792,1372,1,2002-12-02
1639792,1377,1,2002-05-14
1639792,1381,1,2003-08-31
1639792,1383,1,2002-04-10
1639792,1384,1,2002-07-18
1639792,1385,1,2002-04-05
1639792,1386,1,2003-04-01
1639792,1387,1,2003-01-01
1639792,1388,1,2002-04-09
1639792,1389,1,2003-04-01
1639792,1391,1,2002-08-06
1639792,1392,1,2003-06-18
1639792,1393,1,2002-08-21
1639792,1394,1,2002-03-14
1639792,1395,2,2002-12-10
1639792,1398,1,2002-04-28
1639792,1400,1,2002-08-06
1639792,1401,3,2002-12-02
1639792,1403,1,2003-07-12
1639792,1405,1,2002-12-10
1639792,1406,3,2002-03-30
1639792,1407,1,2002-04-03
1639792,1412,1,2003-04-01
1639792,1417,1,2003-04-01
1639792,1421,3,2002-08-08
1639792,1423,1,2003-07-12
1639792,1424,1,2002-04-03
1639792,1425,1,2002-03-14
1639792,1426,1,2002-04-28
1639792,1427,1,2002-04-24
1639792,1428,2,2003-07-11
1639792,1430,1,2002-08-31
1639792,1432,1,2002-03-14
1639792,1435,1,2002-04-10
1639792,1438,1,2002-04-24
1639792,1441,3,2004-04-28
1639792,1444,1,2002-03-30
1639792,1447,1,2003-01-01
1639792,1448,1,2004-05-01
1639792,1450,1,2002-05-16
1639792,1451,1,2002-07-11
1639792,1452,1,2002-04-10
1639792,1453,1,2003-06-10
1639792,1459,1,2002-03-30
1639792,1460,1,2002-04-03
1639792,1463,1,2002-08-06
1639792,1464,1,2003-06-21
1639792,1466,5,2002-03-15
1639792,1467,1,2002-03-14
1639792,1469,1,2002-04-06
1639792,1474,1,2003-06-24
1639792,1475,1,2002-04-05
1639792,1477,1,2003-01-01
1639792,1484,1,2002-12-17
1639792,1489,1,2003-06-24
1639792,1493,1,2002-09-05
1639792,1494,1,2002-07-18
1639792,1496,1,2002-12-02
1639792,1498,1,2002-04-10
1639792,1500,1,2004-04-28
1639792,1502,1,2002-03-14
1639792,1503,2,2002-06-28
1639792,1505,2,2002-04-28
1639792,1507,1,2002-03-14
1639792,1509,1,2002-03-30
1639792,1510,1,2003-05-25
1639792,1513,1,2002-03-14
1639792,1515,1,2003-02-12
1639792,1517,1,2002-04-10
1639792,1520,1,2003-05-12
1639792,1521,1,2002-12-02
1639792,1524,1,2002-03-14
1639792,1525,1,2002-03-14
1639792,1527,1,2004-05-01
1639792,1532,1,2002-06-30
1639792,1533,1,2003-04-01
1639792,1538,1,2002-12-02
1639792,1540,1,2002-07-20
1639792,1541,1,2002-04-03
1639792,1542,1,2002-03-14
1639792,1543,1,2002-08-20
1639792,1545,1,2002-05-11
1639792,1547,4,2002-07-15
1639792,1548,1,2002-04-09
1639792,1549,1,2002-08-31
1639792,1552,1,2002-09-06
1639792,1553,1,2002-09-19
1639792,1556,1,2002-04-28
1639792,1558,1,2002-12-02
1639792,1559,1,2002-03-30
1639792,1564,1,2003-04-29
1639792,1567,1,2002-07-24
1639792,1569,1,2002-06-20
1639792,1571,3,2002-10-16
1639792,1572,1,2003-07-12
1639792,1573,1,2002-03-30
1639792,1574,1,2002-05-02
1639792,1575,1,2003-02-12
1639792,1578,1,2002-03-15
1639792,1580,1,2003-04-01
1639792,1581,1,2002-12-02
1639792,1582,1,2002-10-15
1639792,1585,1,2002-04-03
1639792,1586,3,2002-05-24
1639792,1588,1,2004-05-02
1639792,1590,1,2002-06-30
1639792,1594,1,2002-03-30
1639792,1595,2,2002-03-15
1639792,1599,2,2002-05-16
1639792,1600,1,2002-08-28
1639792,1602,1,2002-03-14
1639792,1608,1,2003-07-26
1639792,1611,1,2002-08-20
1639792,1613,1,2002-09-19
1639792,1614,1,2002-05-11
1639792,1615,3,2002-03-14
1639792,1620,1,2003-08-19
1639792,1621,1,2003-08-13
1639792,1624,1,2003-06-24
1639792,1625,3,2004-06-24
1639792,1626,1,2003-08-31
1639792,1627,1,2002-10-15
1639792,1629,1,2003-05-25
1639792,1630,1,2004-04-28
1639792,1633,1,2002-03-30
1639792,1634,1,2003-07-02
1639792,1635,1,2002-04-08
1639792,1636,1,2003-02-12
1639792,1638,1,2002-12-02
1639792,1639,1,2002-08-08
1639792,1640,1,2002-12-02
1639792,1641,1,2003-05-25
1639792,1642,3,2002-03-14
1639792,1645,1,2004-02-16
1639792,1646,1,2002-03-30
1639792,1647,1,2003-04-03
1639792,1648,1,2003-05-31
1639792,1649,1,2002-04-06
1639792,1650,2,2002-03-14
1639792,1651,1,2002-04-05
1639792,1652,1,2002-03-30
1639792,1654,1,2002-08-23
1639792,1655,1,2002-05-02
1639792,1657,1,2003-07-02
1639792,1658,1,2004-04-30
1639792,1659,1,2002-04-03
1639792,1661,1,2002-03-14
1639792,1663,2,2002-03-26
1639792,1666,1,2003-06-04
1639792,1667,1,2002-04-03
1639792,1668,1,2002-03-14
1639792,1671,1,2002-04-10
1639792,1673,2,2002-03-14
1639792,1674,1,2003-05-12
1639792,1676,1,2003-08-31
1639792,1682,2,2002-03-14
1639792,1683,1,2003-04-01
1639792,1685,1,2002-04-05
1639792,1686,1,2003-07-02
1639792,1688,1,2002-06-20
1639792,1692,1,2004-05-01
1639792,1693,1,2002-03-14
1639792,1694,1,2002-03-14
1639792,1698,1,2002-03-30
1639792,1700,1,2002-05-11
1639792,1701,1,2002-03-30
1639792,1702,1,2002-07-23
1639792,1703,2,2002-04-06
1639792,1708,2,2003-07-12
1639792,1709,3,2002-08-21
1639792,1714,1,2003-07-12
1639792,1716,1,2002-04-03
1639792,1717,1,2003-02-12
1639792,1720,1,2003-04-03
1639792,1721,1,2003-06-13
1639792,1722,3,2002-09-06
1639792,1723,1,2002-04-10
1639792,1724,1,2002-04-03
1639792,1728,1,2003-04-01
1639792,1729,1,2003-08-13
1639792,1733,1,2002-04-05
1639792,1735,1,2003-05-12
1639792,1736,1,2002-08-20
1639792,1737,1,2003-04-01
1639792,1739,1,2002-06-20
1639792,1740,1,2002-10-15
1639792,1741,1,2002-05-31
1639792,1743,3,2002-12-02
1639792,1744,4,2002-03-14
1639792,1745,1,2002-09-05
1639792,1746,3,2002-03-14
1639792,1749,1,2002-03-14
1639792,1750,1,2002-04-10
1639792,1752,1,2002-09-06
1639792,1757,1,2002-04-24
1639792,1759,1,2003-06-15
1639792,1760,1,2002-03-14
1639792,1761,1,2003-04-03
1639792,1763,1,2002-08-31
1639792,1765,1,2003-04-01
1639792,1766,1,2004-05-01
1639792,1769,1,2003-05-25
1639792,1770,3,2002-03-14
1639792,1773,1,2002-03-30
1639792,1775,1,2002-07-31
1639792,1776,1,2002-05-02
1639792,1777,1,2002-04-06
1639792,1778,1,2002-04-03
1639792,1780,1,2002-03-14
1639792,1783,2,2003-02-12
1639792,1787,1,2002-05-16
1639792,1790,1,2003-04-01
1639792,1791,1,2002-03-30
1639792,1792,3,2002-03-14
1639792,1793,1,2002-08-23
1639792,1794,1,2002-07-03
1639792,1798,4,2002-03-14
1639792,1799,2,2002-04-10
1639792,1800,1,2004-04-29
1639792,1802,1,2002-04-18
1639792,1803,4,2004-02-16
1639792,1805,1,2002-04-03
1639792,1806,1,2003-01-10
1639792,1807,1,2003-08-31
1639792,1808,1,2002-08-31
1639792,1810,2,2002-04-24
1639792,1811,1,2002-12-02
1639792,1812,1,2002-07-03
1639792,1813,1,2002-04-28
1639792,1814,1,2002-06-02
1639792,1816,1,2004-02-16
1639792,1819,1,2002-03-14
1639792,1820,1,2003-02-12
1639792,1822,1,2002-04-05
1639792,1824,1,2002-05-11
1639792,1826,1,2002-12-11
1639792,1827,1,2003-04-29
1639792,1828,1,2002-04-03
1639792,1829,1,2003-05-12
1639792,1832,3,2002-03-14
1639792,1833,1,2004-02-16
1639792,1837,2,2002-03-15
1639792,1839,1,2002-03-14
1639792,1842,1,2002-12-10
1639792,1843,2,2002-03-14
1639792,1844,3,2002-03-14
1639792,1845,1,2002-06-02
1639792,1846,1,2002-07-23
1639792,1847,1,2002-04-10
1639792,1848,1,2002-12-10
1639792,1849,1,2003-07-12
1639792,1850,1,2003-08-07
1639792,1851,1,2002-03-30
1639792,1852,1,2002-04-05
1639792,1853,1,2002-05-02
1639792,1854,1,2002-03-30
1639792,1856,1,2002-04-28
1639792,1858,1,2003-04-01
1639792,1859,1,2003-08-13
1639792,1861,1,2002-03-14
1639792,1862,1,2002-03-30
1639792,1864,1,2002-04-14
1639792,1866,1,2002-08-23
1639792,1867,1,2002-04-20
1639792,1869,1,2002-03-14
1639792,1873,1,2002-03-30
1639792,1874,1,2004-05-02
1639792,1875,1,2002-10-16
1639792,1876,1,2002-03-30
1639792,1877,1,2004-05-01
1639792,1878,1,2003-08-31
1639792,1883,1,2002-04-28
1639792,1884,1,2002-03-14
1639792,1885,1,2004-04-28
1639792,1886,1,2002-06-07
1639792,1888,1,2004-05-02
1639792,1891,1,2002-12-02
1639792,1893,1,2003-06-24
1639792,1900,1,2002-06-20
1639792,1901,1,2002-03-14
1639792,1902,3,2002-03-14
1639792,1903,1,2002-12-24
1639792,1905,4,2004-12-25
1639792,1906,1,2002-03-30
1639792,1908,1,2004-02-16
1639792,1910,1,2002-04-10
1639792,1911,1,2003-04-01
1639792,1912,1,2003-05-31
1639792,1913,1,2002-04-03
1639792,1914,1,2002-12-05
1639792,1920,1,2002-04-09
1639792,1922,1,2002-03-31
1639792,1924,1,2002-08-08
1639792,1925,1,2002-12-02
1639792,1927,1,2002-03-30
1639792,1930,1,2002-07-18
1639792,1932,1,2002-03-30
1639792,1933,1,2002-05-02
1639792,1934,1,2003-02-12
1639792,1939,1,2002-09-06
1639792,1941,1,2004-04-28
1639792,1942,1,2002-08-20
1639792,1944,1,2002-04-03
1639792,1948,1,2002-12-02
1639792,1949,1,2002-08-21
1639792,1950,1,2002-04-05
1639792,1954,1,2002-04-03
1639792,1956,1,2003-07-18
1639792,1957,1,2002-04-10
1639792,1959,1,2002-07-30
1639792,1962,1,2004-12-25
1639792,1963,1,2002-04-03
1639792,1965,1,2002-09-19
1639792,1966,1,2004-05-01
1639792,1967,1,2002-12-02
1639792,1968,1,2003-04-13
1639792,1969,3,2002-06-28
1639792,1971,1,2002-10-16
1639792,1972,2,2002-05-16
1639792,1974,3,2002-03-14
1639792,1975,1,2002-03-14
1639792,1976,1,2002-03-14
1639792,1977,1,2002-04-10
1639792,1978,1,2003-04-29
1639792,1981,1,2002-03-30
1639792,1982,1,2003-05-12
1639792,1983,1,2002-03-15
1639792,1984,1,2002-05-12
1639792,1988,1,2004-05-03
1639792,1989,1,2002-07-15
1639792,1990,1,2003-08-31
1639792,1991,1,2002-08-20
1639792,1992,1,2003-06-08
1639792,1993,1,2003-02-12
1639792,1995,1,2003-04-03
1639792,1999,1,2002-08-31
1639792,2000,1,2002-03-14
1639792,2001,1,2002-03-14
1639792,2002,1,2002-12-02
1639792,2003,1,2002-05-02
1639792,2004,1,2002-03-30
1639792,2006,1,2002-04-05
1639792,2007,1,2002-05-02
1639792,2009,1,2002-03-14
1639792,2010,1,2003-05-12
1639792,2011,1,2003-08-31
1639792,2012,3,2003-05-31
1639792,2013,1,2003-07-02
1639792,2022,1,2003-02-12
1639792,2023,1,2003-02-12
1639792,2025,1,2002-04-03
1639792,2026,1,2003-06-12
1639792,2028,1,2002-12-06
1639792,2029,1,2002-08-14
1639792,2031,1,2002-07-09
1639792,2034,1,2004-05-01
1639792,2035,1,2002-06-26
1639792,2037,1,2002-06-06
1639792,2040,3,2004-04-28
1639792,2042,1,2004-05-03
1639792,2043,2,2002-04-03
1639792,2046,1,2003-04-13
1639792,2047,1,2002-03-14
1639792,2049,1,2003-04-01
1639792,2051,1,2003-08-31
1639792,2052,1,2002-07-31
1639792,2053,1,2002-04-03
1639792,2055,1,2002-05-02
1639792,2060,1,2002-05-02
1639792,2061,1,2002-07-28
1639792,2062,1,2003-06-08
1639792,2063,1,2002-03-30
1639792,2064,1,2004-04-28
1639792,2065,1,2002-12-02
1639792,2067,1,2004-04-28
1639792,2069,1,2002-04-10
1639792,2070,1,2002-07-24
1639792,2071,1,2002-04-10
1639792,2072,1,2002-05-02
1639792,2075,1,2002-07-31
1639792,2076,1,2002-06-26
1639792,2077,1,2002-03-31
1639792,2078,1,2003-04-03
1639792,2079,1,2003-07-31
1639792,2080,1,2002-09-13
1639792,2081,1,2004-09-02
1639792,2082,1,2002-05-02
1639792,2084,1,2002-04-24
1639792,2086,1,2002-10-15
1639792,2087,1,2003-01-01
1639792,2088,1,2002-05-24
1639792,2091,1,2003-07-02
1639792,2093,1,2002-03-30
1639792,2095,1,2002-03-14
1639792,2100,1,2003-04-01
1639792,2103,2,2005-04-16
1639792,2104,2,2003-07-12
1639792,2106,1,2002-06-06
1639792,2107,1,2002-04-02
1639792,2109,1,2003-06-08
1639792,2111,1,2002-03-30
1639792,2113,1,2002-03-30
1639792,2114,1,2004-02-16
1639792,2116,1,2002-04-10
1639792,2118,1,2003-07-18
1639792,2119,1,2003-08-31
1639792,2120,1,2004-05-02
1639792,2121,1,2002-06-02
1639792,2122,4,2002-03-14
1639792,2123,1,2002-07-19
1639792,2125,1,2002-04-24
1639792,2127,1,2002-04-05
1639792,2128,2,2002-03-14
1639792,2129,1,2002-04-28
1639792,2130,1,2002-05-02
1639792,2132,2,2002-03-15
1639792,2133,1,2003-04-29
1639792,2134,1,2004-04-30
1639792,2135,1,2002-07-23
1639792,2136,1,2002-07-15
1639792,2137,1,2002-07-20
1639792,2139,4,2002-03-15
1639792,2140,2,2002-03-15
1639792,2143,1,2002-04-03
1639792,2149,2,2003-07-03
1639792,2150,1,2003-06-12
1639792,2151,1,2002-03-30
1639792,2152,1,2002-03-30
1639792,2153,1,2002-04-24
1639792,2154,1,2003-04-13
1639792,2155,1,2003-06-10
1639792,2161,4,2002-05-16
1639792,2162,5,2004-12-25
1639792,2163,3,2003-05-19
1639792,2167,1,2002-04-03
1639792,2170,1,2003-04-01
1639792,2172,5,2004-02-16
1639792,2173,3,2003-05-12
1639792,2174,2,2002-03-30
1639792,2175,1,2004-02-16
1639792,2176,1,2003-08-16
1639792,2177,1,2002-03-27
1639792,2178,3,2002-05-02
1639792,2180,1,2002-10-16
1639792,2181,1,2003-01-01
1639792,2182,1,2002-03-14
1639792,2185,1,2002-03-30
1639792,2186,5,2002-03-14
1639792,2188,3,2002-05-22
1639792,2189,1,2002-03-30
1639792,2192,3,2002-03-14
1639792,2193,1,2002-04-05
1639792,2197,1,2002-05-31
1639792,2198,1,2002-05-02
1639792,2199,1,2002-12-11
1639792,2200,1,2002-08-31
1639792,2201,1,2002-05-11
1639792,2208,1,2004-04-27
1639792,2209,2,2002-03-14
1639792,2210,1,2002-04-18
1639792,2211,1,2003-08-31
1639792,2212,1,2002-07-24
1639792,2213,1,2002-03-14
1639792,2215,1,2002-08-06
1639792,2216,1,2002-04-03
1639792,2218,1,2002-04-03
1639792,2222,1,2004-04-28
1639792,2223,1,2002-09-19
1639792,2224,1,2002-03-15
1639792,2225,1,2002-04-03
1639792,2227,1,2002-03-30
1639792,2228,1,2003-08-16
1639792,2229,1,2002-08-31
1639792,2231,1,2002-12-05
1639792,2232,1,2003-06-13
1639792,2238,1,2002-10-15
1639792,2239,1,2002-05-16
1639792,2240,1,2002-05-22
1639792,2241,1,2002-04-12
1639792,2242,1,2002-04-10
1639792,2243,1,2002-08-31
1639792,2245,1,2003-04-13
1639792,2247,1,2002-04-09
1639792,2251,1,2003-08-31
1639792,2252,3,2002-03-14
1639792,2253,1,2003-04-13
1639792,2254,1,2003-07-21
1639792,2255,1,2002-05-31
1639792,2256,1,2002-12-03
1639792,2257,2,2002-03-30
1639792,2258,1,2002-04-04
1639792,2260,1,2002-04-05
1639792,2261,1,2003-04-29
1639792,2262,1,2003-06-18
1639792,2264,1,2002-08-21
1639792,2265,1,2002-04-10
1639792,2266,1,2002-12-02
1639792,2268,1,2002-04-14
1639792,2271,1,2002-10-16
1639792,2272,1,2002-12-24
1639792,2274,1,2002-03-30
1639792,2276,2,2002-04-10
1639792,2277,1,2002-04-03
1639792,2278,1,2002-07-22
1639792,2279,1,2002-03-30
1639792,2283,1,2003-04-13
1639792,2284,1,2002-09-06
1639792,2285,1,2003-08-16
1639792,2286,1,2002-08-06
1639792,2287,1,2003-08-13
1639792,2289,1,2002-05-22
1639792,2293,1,2002-09-19
1639792,2298,1,2002-07-18
1639792,2300,1,2004-05-01
1639792,2302,3,2002-03-18
1639792,2303,1,2002-06-07
1639792,2304,1,2003-08-16
1639792,2306,1,2002-04-04
1639792,2307,1,2003-05-25
1639792,2308,1,2003-07-12
1639792,2309,1,2003-04-01
1639792,2310,1,2003-05-31
1639792,2312,1,2004-05-01
1639792,2313,1,2002-03-30
1639792,2314,2,2002-03-30
1639792,2315,1,2002-04-10
1639792,2317,1,2002-05-11
1639792,2318,1,2002-04-14
1639792,2319,1,2004-02-16
1639792,2320,1,2002-03-30
1639792,2326,4,2002-06-26
1639792,2327,1,2002-03-30
1639792,2328,1,2002-04-14
1639792,2330,1,2003-01-01
1639792,2331,1,2003-06-13
1639792,2332,2,2003-08-31
1639792,2333,1,2002-04-02
1639792,2334,1,2002-07-28
1639792,2335,1,2002-03-14
1639792,2337,1,2002-03-18
1639792,2339,1,2002-07-23
1639792,2340,2,2002-04-03
1639792,2341,1,2003-05-25
1639792,2342,4,2005-04-16
1639792,2343,1,2002-04-05
1639792,2346,1,2003-05-12
1639792,2347,1,2002-06-26
1639792,2348,1,2002-04-10
1639792,2352,1,2002-07-18
1639792,2355,1,2002-04-28
1639792,2356,1,2002-03-14
1639792,2358,1,2002-05-02
1639792,2360,2,2002-03-14
1639792,2361,1,2003-02-12
1639792,2362,5,2003-06-10
1639792,2363,1,2003-06-24
1639792,2370,1,2003-06-24
1639792,2371,1,2002-12-10
1639792,2373,1,2003-04-03
1639792,2374,1,2002-04-12
1639792,2375,2,2003-08-31
1639792,2376,1,2002-03-14
1639792,2377,1,2004-04-28
1639792,2379,3,2003-06-04
1639792,2380,1,2002-03-18
1639792,2382,1,2002-04-10
1639792,2383,1,2002-04-10
1639792,2385,1,2002-03-30
1639792,2386,1,2003-01-01
1639792,2388,1,2003-04-01
1639792,2389,2,2002-06-26
1639792,2390,1,2003-06-24
1639792,2391,1,2004-12-25
1639792,2394,1,2002-08-23
1639792,2395,2,2002-03-14
1639792,2398,1,2003-05-12
1639792,2399,1,2003-02-12
1639792,2400,1,2002-03-14
1639792,2401,1,2002-04-28
1639792,2403,1,2002-03-30
1639792,2404,1,2002-06-20
1639792,2407,1,2003-02-12
1639792,2408,1,2002-12-24
1639792,2409,1,2002-07-18
1639792,2410,1,2002-10-16
1639792,2414,1,2003-06-24
1639792,2415,1,2002-04-10
1639792,2417,1,2002-04-05
1639792,2418,2,2003-05-31
1639792,2423,2,2002-03-15
1639792,2428,1,2002-04-10
1639792,2430,5,2004-02-16
1639792,2431,2,2002-06-26
1639792,2432,1,2003-08-13
1639792,2435,1,2003-07-31
1639792,2437,1,2002-08-06
1639792,2438,1,2002-04-10
1639792,2443,3,2002-05-16
1639792,2444,1,2002-04-03
1639792,2446,1,2002-06-20
1639792,2452,4,2002-06-26
1639792,2453,1,2002-03-30
1639792,2454,3,2003-06-13
1639792,2455,1,2002-03-30
1639792,2458,1,2002-12-02
1639792,2460,2,2002-05-16
1639792,2461,1,2002-04-10
1639792,2462,2,2002-03-14
1639792,2464,1,2002-09-19
1639792,2465,3,2002-03-14
1639792,2466,1,2002-08-31
1639792,2467,1,2002-03-15
1639792,2469,3,2004-04-28
1639792,2470,3,2002-03-14
1639792,2471,5,2004-12-25
1639792,2472,1,2002-10-15
1639792,2474,1,2003-05-12
1639792,2475,1,2002-12-02
1639792,2479,1,2003-07-02
1639792,2482,1,2002-12-02
1639792,2484,1,2002-03-30
1639792,2485,1,2002-08-08
1639792,2487,1,2002-04-03
1639792,2488,1,2003-04-01
1639792,2490,1,2002-04-09
1639792,2491,1,2002-05-16
1639792,2493,1,2002-04-16
1639792,2495,1,2002-03-30
1639792,2496,1,2003-08-07
1639792,2497,1,2002-04-03
1639792,2498,3,2003-04-01
1639792,2499,3,2004-08-18
1639792,2504,1,2002-06-06
1639792,2505,3,2002-04-28
1639792,2506,1,2003-02-12
1639792,2510,1,2002-04-03
1639792,2512,4,2002-04-06
1639792,2513,1,2002-04-03
1639792,2516,1,2003-06-08
1639792,2518,1,2002-08-31
1639792,2520,1,2002-08-31
1639792,2521,1,2002-03-19
1639792,2524,1,2002-07-19
1639792,2525,1,2002-04-03
1639792,2528,2,2002-05-22
1639792,2531,1,2002-08-21
1639792,2532,1,2004-02-16
1639792,2533,2,2002-08-28
1639792,2538,1,2003-05-12
1639792,2539,1,2002-03-30
1639792,2541,1,2003-02-18
1639792,2544,1,2003-06-10
1639792,2545,1,2002-04-28
1639792,2547,1,2002-04-03
1639792,2549,1,2004-05-02
1639792,2550,1,2004-05-02
1639792,2551,1,2004-05-02
1639792,2552,1,2002-05-14
1639792,2553,1,2004-04-28
1639792,2554,3,2002-03-14
1639792,2555,1,2003-04-29
1639792,2557,1,2003-04-29
1639792,2561,1,2002-04-03
1639792,2563,1,2002-04-05
1639792,2565,1,2002-04-10
1639792,2567,1,2002-05-02
1639792,2571,1,2004-04-28
1639792,2573,1,2002-04-05
1639792,2574,1,2003-04-29
1639792,2577,1,2002-03-15
1639792,2578,1,2002-04-14
1639792,2579,1,2002-04-10
1639792,2580,1,2004-12-25
1639792,2581,1,2003-06-24
1639792,2582,1,2002-04-05
1639792,2584,1,2003-04-29
1639792,2585,4,2002-03-15
1639792,2586,1,2002-04-05
1639792,2587,1,2002-04-03
1639792,2590,1,2002-07-19
1639792,2592,1,2002-03-30
1639792,2594,1,2002-04-18
1639792,2596,1,2002-06-06
1639792,2599,1,2002-07-18
1639792,2600,1,2002-04-05
1639792,2601,3,2003-04-01
1639792,2602,1,2002-05-11
1639792,2604,1,2002-04-10
1639792,2605,1,2002-05-02
1639792,2606,1,2002-10-16
1639792,2607,1,2002-04-12
1639792,2611,1,2003-04-01
1639792,2612,1,2002-03-30
1639792,2615,1,2002-04-03
1639792,2616,1,2002-04-06
1639792,2617,1,2003-04-29
1639792,2619,1,2004-05-01
1639792,2621,1,2004-05-02
1639792,2622,1,2002-03-30
1639792,2624,1,2002-03-30
1639792,2625,1,2002-03-30
1639792,2626,1,2002-12-02
1639792,2628,1,2002-04-03
1639792,2637,1,2002-04-09
1639792,2639,1,2003-07-26
1639792,2640,3,2002-03-14
1639792,2642,1,2002-04-10
1639792,2644,1,2002-04-24
1639792,2645,1,2003-02-12
1639792,2646,1,2002-08-20
1639792,2647,1,2002-08-23
1639792,2650,1,2002-04-28
1639792,2654,1,2003-04-29
1639792,2657,1,2003-04-01
1639792,2658,1,2002-09-05
1639792,2659,1,2002-04-04
1639792,2660,3,2002-03-15
1639792,2661,1,2002-05-14
1639792,2662,3,2002-08-20
1639792,2663,1,2003-05-31
1639792,2664,1,2002-04-04
1639792,2667,1,2002-04-28
1639792,2668,1,2002-04-05
1639792,2669,1,2002-08-06
1639792,2670,1,2003-04-01
1639792,2671,1,2002-08-08
1639792,2673,1,2002-09-06
1639792,2674,1,2003-02-12
1639792,2675,1,2003-08-10
1639792,2676,1,2002-03-14
1639792,2678,1,2002-05-24
1639792,2680,1,2003-04-29
1639792,2681,1,2002-03-30
1639792,2684,1,2002-10-16
1639792,2685,1,2002-04-18
1639792,2686,1,2002-03-30
1639792,2687,3,2004-04-30
1639792,2690,1,2002-03-15
1639792,2692,1,2004-05-02
1639792,2693,1,2002-05-02
1639792,2694,1,2002-06-06
